10,164,184520.0,14.67408793147225,7.155417527999327,21.913466179497934
10,164,20.2,14.755250768643883,7.379024325749306,22.13707297724792
15,164,25.5,26.411393720952734,15.883954167649817,37.98455936298326
20,164,27.9,40.9589344904732,28.3814420000112,54.16191062453391
25,164,32.5,56.72312920264266,42.42640687119285,70.434906473992
30,164,43.7,74.32173627307698,58.79834216767226,89.2851760745683
35,164,53.6,93.44211125173817,81.27554543473876,105.41916334329352
40,164,90.5,113.38442651854001,107.99090297335233,118.90291470355132
41,164,99.9,117.55435950667409,117.55435950667412,117.55435950667412
20,164,20.0,44.35094418386152,34.98664946268791,52.71912144208209
25,164,40.0,53.969925074063234,51.36070105148488,56.95038015676454
30,164,40.0,68.51953036665289,61.88704638627269,76.8690369638517
35,164,60.0,93.55651939564964,90.53557908555699,95.48980167124803
40,164,80.0,113.88573717903616,110.82791421980521,115.82832123448911
41,164,80.0,117.55435950667412,117.55435950667412,117.55435950667412
40,164,80.0,113.599240969419,108.76514151056165,115.9960263328016
41,164,80.0,117.55435950667412,117.55435950667412,117.55435950667412
40,164,80.0,113.3034278098956,108.00208331323984,117.15319151115773
41,164,80.0,117.55435950667409,117.55435950667412,117.55435950667412
